-0.24254,0.24254,0.24254,-0,2.3183e-24,8.8457e-30,0,-8.8457e-30,-0.24254,-0.24254,-0,-0.24254,-0.2357,-0.78087,-0.61546,-0,0.61546,0.78087,0.2357,0.24254,-0,0.24254,0.24254,-3.5383e-29,-0,3.5383e-29,-0,-0,-0.24254,-0.2357,-0,-0.24254,-0.2357,-0,-0.70711,-0.70711,-0,-0,0.2357,0.24254,-0,0.24254,0.24254,-0,-0,-0,-0,-0,-0.24254,-0.24254,-0,-0.24254,-0.2357,-0,-0,-0
-0.24254,0.24254,0.24254,-0,3.229e-23,1.2321e-28,-0,-1.2321e-28,-0.24254,-0.24254,-0,-0.24254,-0.24254,-0.78087,-0.78087,-0,0.78087,0.78087,0.24254,0.24254,-0,0.24254,0.24254,-4.9282e-28,-0,4.9282e-28,-0,-0,-0.24254,-0.24254,-0,-0.24254,-0.24254,-0,-0.70711,-0.70711,-0,-0,0.24254,0.24254,-0,0.24254,0.24254,-0,-0,-0,-0,-0,-0.24254,-0.24254,-0,-0.24254,-0.24254,-0,-0,-0
-0.24254,0.24254,0.24254,0,2.3183e-24,8.8457e-30,-0,-8.8457e-30,-0.24254,-0.24254,-0,-0.24254,-0.2357,-0.78087,-0.61546,0,0.61546,0.78087,0.2357,0.24254,-0,0.24254,0.24254,-3.5383e-29,0,3.5383e-29,-0,-0,-0.24254,-0.2357,-0,-0.24254,-0.2357,-0,-0.70711,-0.70711,-0,-0,0.2357,0.24254,-0,0.24254,0.24254,-0,-0,-0,-0,-0,-0.24254,-0.24254,-0,-0.24254,-0.2357,-0,-0,-0
-0.24254,0.2357,0.24254,-0,1.1951e-26,4.5598e-32,0,-4.5598e-32,-0.24254,-0.2357,0,-3.4694e-17,-0.2357,-0.2357,0,0,0,0.2357,0.2357,-0,0,0.2357,0.24254,-1.8239e-31,-0,1.8239e-31,-0,-0,0,-0.2357,-0.24254,-0,-0.2357,-0.2357,-0.70711,-0.70711,0,0.2357,0.2357,-0,-0,0.2357,0.24254,-0,-0,-0,-0,-0,-0.24254,-0.2357,-0,-0,-0.2357,-0.2357,0,-0
0.58835,0.2357,-3.1795e-20,4.8572e-18,6.5809e-17,1.6536e-31,-6.5809e-17,-4.8572e-18,3.1795e-20,-0.2357,-0.2357,-6.9389e-17,-3.4694e-17,-0.2357,-0.2357,0,0.2357,0.2357,3.4694e-17,6.9389e-17,0.2357,0.2357,1.2705e-22,-3.307e-17,8.7993e-16,-8.7144e-31,-8.7995e-16,3.4087e-17,-5.294e-23,-0.24254,-0.2357,-6.9389e-17,-3.4694e-17,-0.2357,-0.77152,-0.69631,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,-0,0,0,0,0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,0.2357
0,-0,8.5355e-16,0.2357,0.2357,0,-0.2357,-0.2357,0,-0,-0.2357,-0.2357,0,0,0,0,0,0,-0,0.2357,0.2357,-0,0.2357,-0.86164,-0.70436,1.3771e-16,0.65561,0.86164,0,0,-0.2357,-0.2357,1.3878e-16,0,-0.69631,-0.69631,0,-0,-0,0.2357,0.2357,-0,0,0.2357,0.2357,0,0,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,0,0
-0.24254,0.2357,0.2357,0,-0,-0,-0,0,-0.2357,-0.2357,-0,-0.2357,-0.2357,-6.9389e-17,-0,-0,-0,0,0.2357,0.2357,-0,0.2357,0.2357,-0.89443,-0.89443,-0,0.89443,0.88889,-0.2357,-0.2357,2.6048e-18,-0.2357,-0.2357,0,-0.70711,-0.70711,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0,-0,-0,-0,-0,-0.2357,-0.2357,-0,-0.2357,-0.2357,0,-0,-0
0.58835,0.2357,-0,-0,0,0,0,-0,-0,-0.2357,-0.2357,2.5057e-20,-0.2357,-0.2357,0,0,3.3995e-15,0.2357,0.2357,-0,0.2357,0.2357,-0,-0.89443,-0.63049,1.1273e-16,0.63049,0.89443,-0,-0.2357,-0.2357,-0,-4.8149e-24,-0.2357,-0.77152,-0.69631,0,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0,0,0,-0,-0,-0.2357,-0.2357,-0,0,-0.2357,-0.2357,0.2357
0,-0,-0,0.2357,0.2357,0,-0.2357,-0.2357,-0,-0,-0.2357,-0.24254,-0,-6.4592e-25,0,0,-1.2323e-30,0,1.2702e-30,0.24254,0.2357,-0,-0,0.2357,0.10102,5.6363e-17,-0.10102,-0.2357,-0,-0,-0.2357,-0.2357,7.0473e-19,-0,-0.69631,-0.69631,0,0,-0,0.24254,0.2357,-0,-0,0.2357,0.2357,0,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,0,0
-0,-0,0.2357,0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,0,6.7139e-21,0,0,1.2809e-26,-0,-1.2809e-26,0.2357,0.24254,-0,0.2357,0.2357,0,-0,-0,-0.2357,-0.2357,-0,7.043e-15,-0.2357,-0.24254,-0,-0.70711,-0.70711,-0,-0,-0,0.2357,0.24254,-0,0.2357,0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.24254,-0,-0,-0
-0.24254,0.24254,0.2357,-0,-0,-0,-0,-0,-0.2357,-0.24254,-0,-0.2357,-0.24254,-4.8609e-18,1.1608e-28,-0,-9.2735e-24,-9.4663e-30,0.24254,0.2357,-0,0.24254,0.2357,-0,-0,-0,-0,-0,-0.2357,-0.24254,3.4694e-17,-0.24254,-0.24254,9.4663e-30,-0.70711,-0.70711,-0,-0,0.24254,0.2357,-0,0.24254,0.2357,-0,-0,-0,-0,-0,-0.2357,-0.24254,-0,-0.24254,-0.24254,-0,-0,-0
-0.24254,0.24254,0.24254,-0,-0,-0,-0,-0,-0.24254,-0.24254,-0,-0.24254,-0.24254,-6.7703e-17,-0,-0,-1.2916e-22,-0,0.24254,0.24254,-0,0.24254,0.24254,-0,-0,-0,-0,-0,-0.24254,-0.24254,-0,-0.24254,-0.24254,0,-0.70711,-0.70711,-0,-0,0.24254,0.24254,-0,0.24254,0.24254,-0,-0,-0,-0,-0,-0.24254,-0.24254,-0,-0.24254,-0.24254,-0,-0,-0
-0.24254,0.24254,0.2357,-0,-0,-0,-0,-0,-0.2357,-0.24254,-0,-0.2357,-0.24254,-4.8609e-18,-0,-0,-9.2734e-24,0,0.24254,0.2357,-0,0.24254,0.2357,-0,-0,-0,-0,-0,-0.2357,-0.24254,3.4694e-17,-0.24254,-0.24254,-0,-0.70711,-0.70711,-0,-0,0.24254,0.2357,-0,0.24254,0.2357,-0,-0,-0,-0,-0,-0.2357,-0.24254,-0,-0.24254,-0.24254,-0,-0,-0
-0,-0,0.2357,0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0,6.7139e-21,-0,-0,1.2809e-26,0,-1.2809e-26,0.2357,0.24254,-0,0.2357,0.2357,-0,-0,-0,-0.2357,-0.2357,-0,7.043e-15,-0.2357,-0.24254,-0,-0.70711,-0.70711,-0,-0,-0,0.2357,0.24254,-0,0.2357,0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.24254,-0,-0,-0
-0,-0,-0,0.2357,0.2357,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.24254,-0,-6.658e-25,-0,-0,-1.2323e-30,0,1.2702e-30,0.24254,0.2357,-0,-0,0.2357,0.2357,1.3463e-16,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,7.0473e-19,-0,-0.69631,-0.69631,-0,-0,-0,0.24254,0.2357,-0,-0,0.2357,0.2357,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0,-0
0.58835,0.2357,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0.2357,-6.7139e-21,-0,-0.2357,-0.2357,-0,0.2357,0.2357,-3.4142e-15,-0,0.2357,0.2357,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0.2357,0,-4.8149e-24,-0.2357,-0.77152,-0.69631,-0,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,0.2357
-0.2357,0.19612,0.24254,-0,0,0,0,-0,-0.24254,-0.19612,0,-0.24254,-0.19612,-5.5511e-17,0,0,0,-0,0.19612,0.24254,0,0.19612,0.24254,-0,0,0,0,-0,-0.24254,-0.19612,2.527e-18,-0.24254,-0.19612,-0,-0.69631,-0.69631,0,0,0.19612,0.24254,0,0.19612,0.24254,-0,0,0,0,-0,-0.24254,-0.19612,0,-0.24254,-0.19612,-0,0,0
